## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
44bw-img (1)	60	3.7.42	21.07.2017 13:25:25	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP44bw-img_2017_07_21-14_07_33.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
8636341.6570,Eye,Fixation,Saccade,18,16,3.4674,3.3603,926.3659,581.6525,979.1959,616.8251,-
8636419.7820,Eye,Fixation,Fixation,18,18,3.4627,3.3643,928.3377,580.9489,983.4543,617.4263,-
8636497.9060,Eye,Fixation,Fixation,18,18,3.4714,3.3636,929.3660,579.6512,981.8955,618.9562,-
8636576.0310,Eye,Fixation,Fixation,18,18,3.4748,3.3702,932.8785,579.7358,984.5578,618.2498,-
8636654.1550,Eye,Fixation,Fixation,18,18,3.4868,3.3830,933.8735,578.6570,987.5054,618.3447,-
8636732.2800,Eye,Fixation,Fixation,18,18,3.4805,3.3922,937.3107,578.8121,986.7382,618.5982,-
8636810.4040,Eye,Fixation,Fixation,18,18,3.4885,3.4038,939.3622,576.9458,990.7792,615.8164,-
8636888.5290,Eye,Fixation,Fixation,18,18,3.4880,3.4173,940.6301,576.4738,989.9418,614.5459,-
8636966.6540,Eye,Fixation,Fixation,18,18,3.4912,3.4402,943.1376,576.8798,995.1079,610.3415,-
8637044.7780,Eye,Fixation,Fixation,18,18,3.4981,3.4564,946.5849,576.2004,994.1196,607.5302,-
8637122.9030,Eye,Fixation,Fixation,18,18,3.4906,3.4759,947.7576,577.0703,994.7549,597.5785,-
8637201.0270,Eye,Fixation,Fixation,18,18,3.4955,3.4846,948.5677,575.9087,993.4947,592.4227,-
8637279.1520,Eye,Fixation,Fixation,18,18,3.5029,3.4952,949.9873,575.6131,987.3522,590.1910,-
8637357.2760,Eye,Fixation,Fixation,18,18,3.5073,3.5089,952.3546,574.6870,985.2164,590.7137,-
8637435.4010,Eye,Fixation,Fixation,18,18,3.5188,3.5182,953.2413,575.3005,990.3267,588.2307,-
8637513.5260,Eye,Fixation,Fixation,18,18,3.5266,3.5256,954.0668,574.3819,994.0081,586.5324,-
8637591.6500,Eye,Fixation,Fixation,18,18,3.5288,3.5394,954.7364,573.3732,993.3193,588.2208,-
8637669.7750,Eye,Saccade,Fixation,17,18,3.5356,3.5514,954.9254,574.4179,990.2274,584.4596,-
8637747.8990,Eye,Fixation,Saccade,19,17,3.5415,3.5606,875.2177,574.2986,957.9244,584.2267,-
8637826.0240,Eye,Fixation,Saccade,19,17,3.5529,3.5690,875.7970,573.6934,921.0690,581.7655,-
8637904.1490,Eye,Saccade,Saccade,18,17,3.5618,3.5778,879.0933,573.7163,918.4872,582.7550,-
8637982.2730,Eye,Fixation,Fixation,20,19,3.5727,3.5872,948.2974,570.5173,989.1909,581.0636,-
8638060.3980,Eye,Fixation,Fixation,20,19,3.5895,3.5891,942.1875,569.8810,971.6101,580.9410,-
8638138.5220,Eye,Fixation,Fixation,20,19,3.6021,3.5942,929.0945,567.7566,979.2707,582.9390,-
8638216.6470,Eye,Fixation,Fixation,20,19,3.6042,3.5974,932.4007,566.1989,980.3176,582.7563,-
8638294.7710,Eye,Fixation,Fixation,20,19,3.5999,3.5959,932.5832,565.2858,983.4677,580.8205,-
8638372.8960,Eye,Fixation,Fixation,20,19,3.6034,3.6018,920.0686,565.9918,981.0354,580.6911,-
8638451.0210,Eye,Fixation,Fixation,20,19,3.6048,3.6034,919.4878,567.2112,965.0415,582.5688,-
8638529.1450,Eye,Fixation,Fixation,20,19,3.5979,3.6014,904.0111,568.1423,953.3853,580.8190,-
8638607.2700,Eye,Fixation,Fixation,20,19,3.5947,3.6010,908.0664,568.7531,961.0336,580.9507,-
8523436.0890,Information,Separator,Separator,1,1,-,-,-,-,-,-,251_neu.jpg
8523442.1390,Information,User Event,User Event,2,2,-,-,-,-,-,-,trial:141
8523498.0590,Information,User Event,User Event,3,3,-,-,-,-,-,-,stimulusAge:251_type:neu
8527920.2900,Information,User Event,User Event,4,4,-,-,-,-,-,-,ageResponse_given
8527926.2960,Information,User Event,User Event,5,5,-,-,-,-,-,-,responseValue:0_signalDetection:3
8527932.2090,Information,User Event,User Event,6,6,-,-,-,-,-,-,responseValue:-1_memoryScore:0
8527950.2680,Information,User Event,User Event,7,7,-,-,-,-,-,-,fixationCross:begin
8531908.3970,Information,User Event,User Event,8,8,-,-,-,-,-,-,fixationCross:end
8638685.3940,Eye,Fixation,Fixation,1,1,3.5887,3.5966,905.4956,574.0065,943.8393,581.2726,-
8638763.5190,Eye,Fixation,Fixation,1,1,3.5886,3.5904,906.2459,577.9378,953.7856,582.4375,-
8638841.6430,Eye,Fixation,Fixation,1,1,3.5940,3.5942,906.3596,582.9848,947.3687,585.6567,-
8638919.7680,Eye,Saccade,Fixation,1,1,3.5908,3.5916,926.2692,589.1817,980.8821,592.9057,-
8638997.8930,Eye,Fixation,Saccade,2,1,3.5875,3.5936,962.1217,594.9212,992.5420,602.8593,-
8639076.0170,Eye,Fixation,Fixation,2,2,3.5789,3.5874,963.3091,606.7691,992.5735,623.3005,-
8639154.1420,Eye,Fixation,Fixation,2,2,3.5672,3.5806,959.4310,614.5782,1006.3769,610.5768,-
8639232.2660,Eye,Fixation,Fixation,2,2,3.5567,3.5748,969.3932,617.6500,1005.6063,617.4195,-
8639310.3910,Eye,Fixation,Fixation,2,2,3.5395,3.5615,976.4580,619.9774,1015.4207,617.4130,-
8639388.5150,Eye,Fixation,Fixation,2,2,3.5282,3.5422,975.9473,623.4977,1012.0644,637.5124,-
8639466.6400,Eye,Fixation,Fixation,2,2,3.5085,3.5264,978.6050,629.3412,1012.3473,632.4871,-
8639544.7650,Eye,Fixation,Fixation,2,2,3.4942,3.5128,979.5919,634.0534,1015.6264,632.5627,-
8639622.8890,Eye,Fixation,Fixation,2,2,3.4857,3.5069,963.9944,622.5010,1003.9314,629.4560,-
8639701.0140,Eye,Fixation,Fixation,2,2,3.4799,3.4990,960.3704,626.0128,1006.3460,630.1834,-
8639779.1380,Eye,Fixation,Fixation,2,2,3.4683,3.4969,963.3189,629.0570,1005.7797,630.3835,-
8639857.2630,Eye,Fixation,Fixation,2,2,3.4638,3.4812,987.4536,635.9368,1016.5501,635.3560,-
8639935.3870,Eye,Fixation,Fixation,2,2,3.4490,3.4735,967.9100,639.0393,1016.0511,634.5450,-
8640013.5120,Eye,Fixation,Fixation,2,2,3.4369,3.4673,980.9210,637.7265,1014.4095,634.9769,-
8640091.6370,Eye,Fixation,Fixation,2,2,3.4251,3.4599,981.6054,643.6591,1016.3360,637.2087,-
8640169.7610,Eye,Saccade,Saccade,2,2,3.4171,3.4545,979.9676,641.4719,1013.6255,637.9335,-
8640247.8860,Eye,Fixation,Fixation,3,3,3.4133,3.4446,929.5288,619.8378,967.4168,586.1925,-
8640326.0100,Eye,Fixation,Fixation,3,3,3.4098,3.4415,931.0165,610.5444,961.9359,604.7169,-
8640404.1350,Eye,Fixation,Fixation,3,3,3.4051,3.4412,927.6895,604.2904,952.9228,596.1768,-
8640482.2600,Eye,Saccade,Fixation,3,3,3.4052,3.4369,913.7889,590.6485,951.2085,584.4512,-
8640560.3840,Eye,Saccade,Saccade,3,3,3.4078,3.4391,897.5284,556.3965,943.9300,556.2437,-
8640638.5090,Eye,Saccade,Saccade,3,3,3.4131,3.4332,882.6820,546.3512,924.9777,545.4591,-
8640716.6330,Eye,Fixation,Fixation,4,4,3.4036,3.4238,983.7885,644.4666,1035.8588,629.6439,-
8640794.7580,Eye,Fixation,Fixation,4,4,3.3853,3.4102,985.4766,645.8691,1042.1259,625.5119,-
8640872.8820,Eye,Fixation,Fixation,4,4,3.3768,3.3977,984.2651,646.9907,1035.3207,632.7509,-
8640951.0070,Eye,Fixation,Fixation,4,4,3.3706,3.3923,986.9914,647.1567,1029.8608,628.3199,-
8641029.1320,Eye,Fixation,Fixation,4,4,3.3639,3.3878,990.3051,644.4620,1024.7975,620.4181,-
8641107.2560,Eye,Fixation,Fixation,4,4,3.3565,3.3945,989.0374,644.5382,1025.6832,615.9820,-
8641185.3810,Eye,Fixation,Fixation,4,4,3.3513,3.3860,988.8986,648.2121,1022.1886,623.9001,-
8641263.5050,Eye,Fixation,Fixation,4,4,3.3444,3.3856,989.9713,647.1818,1040.9415,629.3838,-
8641341.6300,Eye,Fixation,Fixation,4,4,3.3403,3.3870,989.8973,647.5640,1033.0128,624.1189,-
8641419.7540,Eye,Fixation,Fixation,4,4,3.3381,3.3872,991.0330,648.4865,1031.9404,628.0203,-
8641497.8790,Eye,Fixation,Fixation,4,4,3.3294,3.3898,990.3191,648.2406,1031.4828,627.5204,-
8641576.0040,Eye,Fixation,Fixation,4,4,3.3212,3.3960,987.8078,647.7060,1023.9245,617.6134,-
8641654.1280,Eye,Saccade,Saccade,4,4,3.3151,3.4052,984.0824,646.0949,1027.2944,618.3050,-
8641732.2530,Eye,Fixation,Fixation,5,5,3.3117,3.4067,803.2335,645.2576,825.5157,619.5714,-
8641810.3770,Eye,Fixation,Fixation,5,5,3.3176,3.4169,802.2965,645.7145,832.9983,618.2030,-
8641888.5020,Eye,Fixation,Fixation,5,5,3.3223,3.4165,796.0822,644.6388,827.8267,621.3207,-
8641966.6260,Eye,Fixation,Fixation,5,5,3.3218,3.4287,797.1374,644.8084,830.4774,620.7610,-
8642044.7510,Eye,Saccade,Saccade,5,5,3.3250,3.4294,797.8033,643.6691,830.2135,621.5707,-
8642122.8760,Eye,Fixation,Fixation,6,6,3.3295,3.4247,676.4856,647.3599,693.8817,638.4322,-
8642201.0000,Eye,Fixation,Fixation,6,6,3.3299,3.4230,651.3260,649.8158,688.4250,644.8677,-
8642279.1250,Eye,Fixation,Fixation,6,6,3.3313,3.4248,655.6499,651.1669,688.0767,647.4871,-
8642357.2490,Eye,Fixation,Fixation,6,6,3.3348,3.4259,644.7324,654.9290,677.6006,634.4513,-
8642435.3740,Eye,Saccade,Fixation,6,6,3.3396,3.4159,645.4526,654.3751,676.1062,649.1683,-
8642513.4990,Eye,Saccade,Saccade,6,6,3.3472,3.4232,754.0293,651.4636,738.1905,641.3984,-
8642591.6230,Eye,Fixation,Fixation,7,7,3.3517,3.4216,791.0402,542.0482,831.3903,506.2418,-
8642669.7480,Eye,Fixation,Fixation,7,7,3.3577,3.4263,789.3645,530.0466,831.7048,505.6948,-
8642747.8720,Eye,Fixation,Fixation,7,7,3.3622,3.4172,788.5548,525.2133,840.0066,507.7332,-
8642825.9970,Eye,Saccade,Saccade,7,7,3.3699,3.4113,784.9964,521.4246,837.1884,506.8070,-
8642904.1210,Eye,Fixation,Fixation,8,8,3.3707,3.4140,937.8387,521.6191,1008.9971,511.8784,-
8642982.2460,Eye,Fixation,Fixation,8,8,3.3755,3.4128,945.5622,520.8086,1002.4751,512.6794,-
8643060.3710,Eye,Fixation,Fixation,8,8,3.3749,3.4166,940.4061,518.7372,1005.6440,512.6111,-
8643138.4950,Eye,Fixation,Fixation,8,8,3.3758,3.4070,940.0351,518.9506,999.0934,513.0287,-
8643216.6200,Eye,Saccade,Saccade,8,8,3.3736,3.4094,942.7507,518.1827,1001.0345,514.4434,-
8643294.7440,Eye,Fixation,Fixation,9,9,3.3671,3.4016,786.3123,388.4858,841.3318,370.2423,-
8643372.8690,Eye,Fixation,Fixation,9,9,3.3581,3.3761,788.8400,365.6026,839.9878,351.8406,-
8643450.9930,Eye,Saccade,Saccade,9,9,3.3491,3.3617,789.1290,351.5654,842.1531,335.1888,-
8643529.1180,Eye,Fixation,Fixation,10,10,3.3494,3.3549,866.1047,353.0269,923.4411,358.8500,-
8643607.2430,Eye,Fixation,Fixation,10,10,3.3494,3.3498,873.6829,355.4701,921.6130,361.6103,-
8643685.3670,Eye,Fixation,Fixation,10,10,3.3514,3.3421,871.8450,356.8504,923.1247,357.7292,-
8643763.4920,Eye,Fixation,Saccade,10,10,3.3506,3.3407,866.1073,359.0397,919.1761,354.9533,-
8643841.6160,Eye,-,Fixation,-,11,3.3615,3.3442,940.5626,527.7932,987.7764,543.8743,-
8643919.7410,Eye,-,Fixation,-,11,3.3661,3.3557,943.0214,593.0201,995.3061,579.9996,-
8643997.8650,Eye,-,Fixation,-,11,3.3716,3.3670,941.1984,596.7536,1002.5022,597.1890,-
8644075.9900,Eye,-,-,-,-,3.3653,3.3872,1076.1374,586.2561,1096.4694,592.3758,-
8644154.1150,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
8644232.2390,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
8644310.3640,Eye,Fixation,Blink,11,1,3.3487,3.3722,1765.4461,829.0692,0.0000,0.0000,-
8644388.4880,Eye,Fixation,Blink,11,1,3.3309,3.3459,1803.9683,868.5374,0.0000,0.0000,-
8644466.6130,Eye,Saccade,Blink,10,1,3.3338,3.3113,1808.3739,872.9373,0.0000,0.0000,-
8644544.7370,Eye,Saccade,Saccade,10,11,3.3443,3.2987,1400.5227,639.1460,1220.7472,709.7400,-
8644622.8620,Eye,Fixation,Fixation,12,12,3.3632,3.2898,950.2379,569.6420,958.5630,605.1446,-
8644700.9870,Eye,Fixation,Fixation,12,12,3.3817,3.2835,956.2811,570.4579,976.7043,603.1681,-
8644779.1110,Eye,Fixation,Fixation,12,12,3.3959,3.2734,950.3062,569.9482,968.1568,609.0239,-
8644857.2360,Eye,Saccade,Fixation,11,12,3.4023,3.2655,902.3591,566.8208,932.5917,609.8009,-
8644935.3600,Eye,Fixation,Fixation,13,12,3.4073,3.2569,890.4834,563.7865,961.1950,613.6429,-
8645013.4850,Eye,Fixation,Fixation,13,12,3.4027,3.2452,890.4194,562.8354,950.7578,613.8933,-
8645091.6100,Eye,Fixation,Fixation,13,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
8645169.7340,Eye,Fixation,Fixation,13,12,3.3903,3.2350,928.9334,561.6018,959.7568,615.1530,-
8645247.8590,Eye,Fixation,Fixation,13,12,3.3863,3.2325,915.1427,563.1426,959.2951,618.7289,-
8645325.9830,Eye,Fixation,Fixation,13,12,3.3798,3.2215,909.3526,564.8487,961.4200,620.2312,-
8645404.1080,Eye,Fixation,Fixation,13,12,3.3836,3.2110,929.6938,562.6378,960.3297,621.1008,-
8645482.2320,Eye,Fixation,Fixation,13,12,3.3800,3.1998,923.5639,564.3187,958.2408,620.8053,-
8645560.3570,Eye,Fixation,Fixation,13,12,3.3722,3.1981,922.1343,565.9445,958.1766,619.6285,-
8645638.4820,Eye,Fixation,Fixation,13,12,3.3722,3.1885,930.0837,567.8356,958.8912,620.9962,-
8645716.6060,Eye,Fixation,Fixation,13,12,3.3695,3.1869,924.0430,569.8057,959.9446,623.4640,-
8645794.7310,Eye,Fixation,Fixation,13,12,3.3681,3.1781,934.3404,572.2938,962.6234,622.6169,-
8645872.8550,Eye,Saccade,Fixation,12,12,3.3647,3.1846,931.7263,569.1893,963.8452,627.3716,-
8645950.9800,Eye,Saccade,Blink,12,2,3.3295,0.0000,936.7753,664.7133,0.0000,0.0000,-
8646029.1040,Eye,Saccade,Blink,12,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
8646107.2290,Eye,Fixation,Fixation,14,13,3.3394,3.1894,914.0124,573.4917,945.3612,619.1112,-
8646185.3540,Eye,Fixation,Fixation,14,13,3.3556,3.1962,893.5647,573.9743,934.2054,614.1022,-
8646263.4780,Eye,Fixation,Fixation,14,13,3.3707,3.2039,904.0702,571.3157,942.9418,611.2470,-
8646341.6030,Eye,Fixation,Fixation,14,13,3.3780,3.2171,905.4900,574.3940,954.5440,611.4719,-
8646419.7270,Eye,Fixation,Fixation,14,13,3.3813,3.2189,920.9586,576.4294,952.4449,615.2408,-
8646497.8520,Eye,Fixation,Fixation,14,13,3.3902,3.2209,918.2661,574.4205,952.9919,613.2198,-
8646575.9760,Eye,Fixation,Fixation,14,13,3.3916,3.2160,920.3207,575.7408,945.6300,616.4463,-
8646654.1010,Eye,Fixation,Fixation,14,13,3.3946,3.2163,911.7845,578.2461,948.2740,613.2225,-
8646732.2260,Eye,Fixation,Fixation,14,13,3.3993,3.2173,911.6988,577.4864,949.6112,613.7159,-
8646810.3500,Eye,Fixation,Fixation,14,13,3.4011,3.2194,911.0442,577.9939,946.7758,613.7938,-
8646888.4750,Eye,Fixation,Fixation,14,13,3.3954,3.2112,927.6479,578.4191,957.7026,612.2245,-
8646966.5990,Eye,Fixation,Fixation,14,13,3.3967,3.2115,933.0443,578.2868,973.9080,615.2892,-
8647044.7240,Eye,Fixation,Fixation,14,13,3.3894,3.2138,936.5827,578.8376,965.1617,616.2499,-
8647122.8480,Eye,Fixation,Fixation,14,13,3.3893,3.2141,923.0974,580.2353,963.7702,619.0019,-
8647200.9730,Eye,Fixation,Fixation,14,13,3.3868,3.2129,921.7756,582.6942,966.8434,618.8535,-
8647279.0980,Eye,Fixation,Fixation,14,13,3.3789,3.2120,920.1128,581.7109,959.0572,618.5003,-
8647357.2220,Eye,Fixation,Fixation,14,13,3.3840,3.2146,917.1017,581.6347,961.6303,620.4795,-
8647435.3470,Eye,Fixation,Fixation,14,13,3.3844,3.2228,926.2931,598.6743,962.1979,626.6583,-
8647513.4710,Eye,Fixation,Fixation,14,13,3.3796,3.2336,927.5320,604.3709,961.3705,635.9884,-
8647591.5960,Eye,Fixation,Fixation,14,13,3.3811,3.2333,933.5855,615.8888,962.0594,633.2053,-
8647669.7210,Eye,Fixation,Fixation,14,13,3.3876,3.2382,921.2483,583.6991,963.6692,617.6670,-
8647747.8450,Eye,Fixation,Fixation,14,13,3.3945,3.2463,921.8038,581.2618,963.2391,620.6316,-
8647825.9700,Eye,Fixation,Fixation,14,13,3.3999,3.2588,920.8464,579.5725,962.0059,624.4762,-
8531914.4160,Information,Separator,Separator,1,1,-,-,-,-,-,-,247_neu.jpg
8531920.3730,Information,User Event,User Event,2,2,-,-,-,-,-,-,trial:142
8531970.2810,Information,User Event,User Event,3,3,-,-,-,-,-,-,stimulusAge:247_type:neu
8534406.4430,Information,User Event,User Event,4,4,-,-,-,-,-,-,ageResponse_given
8534412.3910,Information,User Event,User Event,5,5,-,-,-,-,-,-,responseValue:0_signalDetection:0
8534418.4910,Information,User Event,User Event,6,6,-,-,-,-,-,-,responseValue:-1_memoryScore:0
8534438.4850,Information,User Event,User Event,7,7,-,-,-,-,-,-,fixationCross:begin
8537548.4600,Information,User Event,User Event,8,8,-,-,-,-,-,-,fixationCross:end
8647904.0940,Eye,Fixation,Fixation,1,1,3.3973,3.2613,923.2004,578.0146,962.9693,621.2450,-
8647982.2190,Eye,Fixation,Fixation,1,1,3.4020,3.2687,922.9967,574.4249,960.2707,621.4578,-
8648060.3430,Eye,Fixation,Fixation,1,1,3.4085,3.2630,920.5637,573.8632,956.4823,623.2041,-
8648138.4680,Eye,Fixation,Fixation,1,1,3.4136,3.2611,923.6518,573.6050,959.0206,618.6753,-
8648216.5930,Eye,Fixation,Fixation,1,1,3.4085,3.2644,924.5984,577.1736,961.1020,620.3577,-
8648294.7170,Eye,Fixation,Fixation,1,1,3.4077,3.2734,921.8366,572.7322,964.1420,618.7686,-
8648372.8420,Eye,Fixation,Fixation,1,1,3.4018,3.2749,938.0363,578.1653,986.9141,615.0104,-
8648450.9660,Eye,Saccade,Saccade,1,1,3.3957,3.2775,919.1551,557.7876,962.3743,586.2731,-
8648529.0910,Eye,Fixation,Fixation,2,2,3.3915,3.2707,917.5093,382.9422,960.7393,409.0931,-
8648607.2150,Eye,Fixation,Fixation,2,2,3.3837,3.2624,911.1610,386.7373,956.6694,412.3516,-
8648685.3400,Eye,Fixation,Fixation,2,2,3.3768,3.2623,912.8957,388.0114,959.5209,403.3847,-
8648763.4650,Eye,Fixation,Fixation,2,2,3.3753,3.2626,906.4727,388.7444,950.6368,401.1151,-
8648841.5890,Eye,Fixation,Fixation,2,2,3.3762,3.2647,907.2183,387.3690,947.2873,401.3836,-
8648919.7140,Eye,Fixation,Fixation,2,2,3.3815,3.2634,909.3447,389.0357,944.3731,404.2165,-
8648997.8380,Eye,Fixation,Fixation,2,2,3.3787,3.2675,904.9982,390.7543,940.3263,406.6645,-
8649075.9630,Eye,Fixation,Fixation,2,2,3.3794,3.2690,903.2473,390.2814,938.0320,410.9644,-
8649154.0870,Eye,Fixation,Fixation,2,2,3.3815,3.2704,902.3087,391.6388,933.5965,407.2500,-
8649232.2120,Eye,Fixation,Fixation,2,2,3.3868,3.2724,901.8387,392.9136,936.4349,413.2455,-
8649310.3370,Eye,Fixation,Fixation,2,2,3.3949,3.2662,881.7246,390.7801,915.8763,400.6195,-
8649388.4610,Eye,Fixation,Fixation,2,2,3.4030,3.2664,872.4444,390.8202,905.4416,400.3690,-
8649466.5860,Eye,Fixation,Saccade,2,2,3.4136,3.2701,870.6945,387.4753,908.4864,398.7948,-
8649544.7100,Eye,Fixation,Fixation,2,3,3.4250,3.2662,858.6959,386.9927,896.0916,400.2679,-
8649622.8350,Eye,Saccade,Fixation,2,3,3.4276,3.2572,863.0539,384.1350,899.5830,400.9383,-
8649700.9590,Eye,Fixation,Fixation,3,3,3.4318,3.2505,856.7191,380.3305,892.0470,399.6335,-
8649779.0840,Eye,Fixation,Fixation,3,3,3.4359,3.2511,862.6675,378.4022,895.2717,400.4996,-
8649857.2090,Eye,Fixation,Fixation,3,3,3.4422,3.2537,858.0235,374.2452,892.2459,397.3376,-
8649935.3330,Eye,Fixation,Fixation,3,3,3.4502,3.2548,869.8725,378.6126,917.7093,406.4695,-
8650013.4580,Eye,Fixation,Fixation,3,3,3.4541,3.2601,869.4529,379.2935,931.1921,409.4640,-
8650091.5820,Eye,Fixation,Fixation,3,3,3.4520,3.2603,874.2290,381.6070,939.5681,403.6647,-
8650169.7070,Eye,Saccade,Saccade,3,3,3.4497,3.2652,874.2509,384.0623,934.3448,408.4664,-
8650247.8320,Eye,Saccade,Saccade,3,3,3.4584,3.2717,969.5455,546.1951,1017.8524,566.4959,-
8650325.9560,Eye,Fixation,Fixation,4,4,3.4535,3.2782,964.8285,599.7144,1001.2215,672.1784,-
8650404.0810,Eye,Fixation,Fixation,4,4,3.4476,3.2809,973.0595,610.2756,1002.1876,671.2509,-
8650482.2050,Eye,Fixation,Fixation,4,4,3.4412,3.2872,974.3970,619.1500,1002.4412,661.4651,-
8650560.3300,Eye,Fixation,Fixation,4,4,3.4382,3.2915,919.9152,619.1479,991.1453,656.7772,-
8650638.4540,Eye,Fixation,Fixation,4,4,3.4323,3.2891,945.8546,620.4461,987.1057,650.0005,-
8650716.5790,Eye,Fixation,Fixation,4,4,3.4248,3.2888,929.9614,621.1227,990.6764,649.9050,-
8650794.7040,Eye,Fixation,Fixation,4,4,3.4265,3.2831,936.2435,623.5197,985.8933,652.6248,-
8650872.8280,Eye,Fixation,Fixation,4,4,3.4174,3.2787,945.8032,623.5840,990.4127,651.8467,-
8650950.9530,Eye,Saccade,Fixation,4,4,3.4190,3.2790,940.4780,621.3707,990.7479,649.6237,-
8651029.0770,Eye,Fixation,Fixation,5,4,3.4151,3.2837,915.7898,622.2386,977.6916,648.9330,-
8651107.2020,Eye,Fixation,Fixation,5,4,3.4132,3.2809,907.3201,620.9545,985.5848,647.3754,-
8651185.3260,Eye,Fixation,Fixation,5,4,3.4069,3.2844,909.0792,624.2747,981.7644,645.8807,-
8651263.4510,Eye,Fixation,Fixation,5,4,3.3975,3.2898,902.0493,625.0312,981.3500,643.7306,-
8651341.5760,Eye,Fixation,Fixation,5,4,3.3888,3.2919,900.3333,624.0430,978.8729,641.9316,-
8651419.7000,Eye,Saccade,Saccade,5,4,3.3732,3.2905,926.5469,625.4696,975.3412,638.5037,-
8651497.8250,Eye,Blink,Saccade,1,4,3.3311,3.2855,1486.3587,637.6668,1418.8191,624.7024,-
8651575.9490,Eye,Blink,Saccade,1,4,3.2704,3.2874,1715.8760,688.5700,1635.0851,645.3336,-
8651654.0740,Eye,Blink,Saccade,1,4,0.0000,3.2738,0.0000,0.0000,1633.7770,782.2075,-
8651732.1980,Eye,Blink,Saccade,1,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
8651810.3230,Eye,Blink,Fixation,1,5,0.0000,3.2618,0.0000,0.0000,878.8340,627.1736,-
8651888.4480,Eye,Fixation,Fixation,6,5,3.2812,3.2663,879.9742,625.9437,892.2154,608.4963,-
8651966.5720,Eye,Fixation,Saccade,6,5,3.2939,3.2749,873.6466,623.6461,892.6673,611.4550,-
8652044.6970,Eye,Fixation,Fixation,6,6,3.2997,3.2816,905.9494,623.9039,971.1751,605.7525,-
8652122.8210,Eye,Fixation,Fixation,6,6,3.3153,3.2758,920.6388,622.7914,966.8890,606.3433,-
8652200.9460,Eye,Fixation,Fixation,6,6,3.3079,3.2731,923.3184,623.3137,965.9949,614.7542,-
8652279.0710,Eye,Fixation,Fixation,6,6,3.3000,3.2657,922.5376,621.5293,965.1820,616.0642,-
8652357.1950,Eye,Fixation,Fixation,6,6,3.3026,3.2546,926.5901,614.8964,964.9693,619.6857,-
8652435.3200,Eye,Fixation,Fixation,6,6,3.2951,3.2360,922.5468,616.5352,959.0585,615.0689,-
8652513.4440,Eye,Fixation,Fixation,6,6,3.2872,3.2300,921.0944,617.3873,961.5853,619.5429,-
8652591.5690,Eye,Fixation,Fixation,6,6,3.2846,3.2178,923.5317,616.5222,961.8914,621.6960,-
8652669.6930,Eye,Fixation,Fixation,6,6,3.2829,3.2076,922.2954,615.1674,965.5519,620.0751,-
8652747.8180,Eye,Fixation,Fixation,6,6,3.2791,3.2030,924.1448,614.6289,965.9980,622.8613,-
8652825.9430,Eye,Fixation,Fixation,6,6,3.2805,3.2060,925.1297,612.4257,962.4580,623.3075,-
8652904.0670,Eye,Fixation,Fixation,6,6,3.2786,3.2133,925.4279,612.0960,964.9456,625.8355,-
8652982.1920,Eye,Fixation,Fixation,6,6,3.2790,3.2195,923.4084,609.8650,962.1750,626.0119,-
8653060.3160,Eye,Fixation,Fixation,6,6,3.2821,3.2220,926.3508,608.6932,965.5369,625.9683,-
8653138.4410,Eye,Saccade,Fixation,6,6,3.2919,3.2339,928.1356,609.2308,969.5146,625.5033,-
8653216.5650,Eye,Fixation,Fixation,7,6,3.2927,3.2466,930.9615,608.0087,969.0296,624.9326,-
8653294.6900,Eye,Fixation,Fixation,7,6,3.2968,3.2613,933.1117,607.4558,970.1516,623.8748,-
8653372.8150,Eye,Fixation,Fixation,7,6,3.2986,3.2692,935.0184,606.8330,970.3605,620.8666,-
8653450.9390,Eye,Fixation,Fixation,7,6,3.3078,3.2782,935.9663,605.3769,971.8342,615.7725,-
8653529.0640,Eye,Fixation,Fixation,7,6,3.3164,3.2828,936.2367,604.0018,966.9901,612.4197,-
8653607.1880,Eye,Fixation,Fixation,7,6,3.3231,3.2923,938.5074,602.7106,969.7142,612.6568,-
8653685.3130,Eye,Fixation,Fixation,7,6,3.3310,3.3009,931.0845,600.5871,964.8277,605.9441,-
8653763.4370,Eye,Fixation,Fixation,7,6,3.3413,3.3144,930.3931,598.8001,961.5223,605.8282,-
8653841.5620,Eye,Fixation,Fixation,7,6,3.3425,3.3178,926.2904,598.8146,959.5606,604.2187,-
8653919.6870,Eye,Fixation,Fixation,7,6,3.3486,3.3218,923.0295,599.7699,954.3658,599.6402,-
