## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
42bw-aud	60	3.7.42	19.07.2017 12:38:58	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP42bw-aud_2017_07_19-12_52_29.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
1997633.2300,Eye,Fixation,Fixation,53,60,3.3577,3.5563,983.6454,625.3032,964.3840,609.8201,-
1997666.6140,Eye,Blink,Blink,43,44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1997699.9980,Eye,Blink,Blink,43,44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1997733.3810,Eye,Blink,Blink,43,44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1997766.7650,Eye,Blink,Blink,43,44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1997800.1480,Eye,Blink,Blink,43,44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1997833.5320,Eye,Fixation,Fixation,54,61,3.3580,3.5387,980.3453,612.3101,965.5170,620.5982,-
1997866.9150,Eye,Fixation,Fixation,54,61,3.3508,3.5530,979.3910,623.0704,963.7050,598.9637,-
1997900.2990,Eye,Fixation,Fixation,54,61,3.3400,3.5469,982.6998,627.3170,964.6212,612.3308,-
1997933.6820,Eye,Fixation,Fixation,54,61,3.3328,3.5488,978.3377,629.3840,972.5863,613.3935,-
1997967.0650,Eye,Fixation,Fixation,54,61,3.3206,3.5443,978.6113,628.6228,965.0893,607.8897,-
1998000.4470,Eye,Fixation,Fixation,54,61,3.3131,3.5421,981.7029,625.1344,966.9400,600.3624,-
1998033.8290,Eye,Fixation,Fixation,54,61,3.3069,3.5368,984.4472,628.4059,965.6934,597.4265,-
1998067.2110,Eye,Fixation,Fixation,54,61,3.3049,3.5420,977.3152,629.8302,967.1572,598.9757,-
1998100.5930,Eye,Fixation,Fixation,54,61,3.3010,3.5487,977.3442,627.7893,973.9096,608.1667,-
1998133.9760,Eye,Fixation,Fixation,54,61,3.2972,3.5594,973.2050,628.5324,974.5053,609.6415,-
1998167.3580,Eye,Fixation,Fixation,54,61,3.2917,3.5639,971.6072,628.4591,968.5791,598.3981,-
1998200.7400,Eye,Fixation,Fixation,54,61,3.2918,3.5670,974.8187,628.8871,967.6320,597.9984,-
1998234.1220,Eye,Fixation,Fixation,54,61,3.2868,3.5669,976.5100,631.0606,968.2297,598.6850,-
1998267.5050,Eye,Fixation,Fixation,54,61,3.2810,3.5598,976.5301,631.1974,969.8937,598.0805,-
1998300.8870,Eye,Fixation,Fixation,54,61,3.2753,3.5523,979.6423,631.3476,965.9365,598.2407,-
1998334.2690,Eye,Fixation,Fixation,54,61,3.2625,3.5463,978.4165,636.5875,966.4930,598.4355,-
1998367.6510,Eye,Fixation,Fixation,54,61,3.2531,3.5355,975.3911,639.7213,967.4081,599.4117,-
1998401.0330,Eye,Fixation,Fixation,54,61,3.2441,3.5308,974.6761,644.9310,973.9912,598.3538,-
1998434.4160,Eye,Fixation,Fixation,54,61,3.2364,3.5330,974.3260,649.8069,971.7811,595.9777,-
1998467.7980,Eye,Fixation,Fixation,54,61,3.2271,3.5318,972.9821,656.3467,971.5440,597.2943,-
1998501.1800,Eye,Fixation,Fixation,54,61,3.2136,3.5326,973.3348,655.2927,973.0714,595.6227,-
1998534.5620,Eye,Fixation,Fixation,54,61,3.2029,3.5298,975.1751,643.9710,975.1735,597.5732,-
1998567.9440,Eye,Fixation,Fixation,54,61,3.1966,3.5347,977.8642,647.6837,977.6461,599.7010,-
1998601.3270,Eye,Fixation,Fixation,54,61,3.1850,3.5221,979.4770,645.7035,976.9853,603.0118,-
1998634.7090,Eye,Fixation,Fixation,54,61,3.1748,3.5167,976.8244,653.6495,978.0254,606.1651,-
1998668.0910,Eye,Fixation,Fixation,54,61,3.1703,3.5052,975.8270,652.0067,979.0972,619.7849,-
1998701.4730,Eye,Fixation,Fixation,54,61,3.1620,3.4883,980.0011,658.6960,982.3365,605.5095,-
1998734.8550,Eye,Blink,Blink,44,45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1998768.2380,Eye,Blink,Blink,44,45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1998801.6200,Eye,Blink,Blink,44,45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1998835.0020,Eye,Blink,Blink,44,45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1998868.3840,Eye,Blink,Blink,44,45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1998901.7670,Eye,Fixation,Blink,55,45,3.1522,0.0000,972.8446,655.3539,0.0000,0.0000,-
1998929.0000,Information,User Event,User Event,42,42,-,-,-,-,-,-,fixationCross:end
1998935.0530,Information,User Event,User Event,43,43,-,-,-,-,-,-,140_neu.wav
1998935.1490,Eye,Fixation,Fixation,55,62,3.1600,3.4961,972.6209,652.3596,979.2134,590.3266,-
1998941.0960,Information,User Event,User Event,44,44,-,-,-,-,-,-,trial:9
1998968.5310,Eye,Fixation,Fixation,55,62,3.1589,3.4881,971.1011,653.6349,983.6983,611.6911,-
1998989.0460,Information,User Event,User Event,45,45,-,-,-,-,-,-,stimulus:140_type:neu
1999001.9130,Eye,Fixation,Fixation,55,62,3.1545,3.4868,978.9698,655.8638,979.2170,608.7459,-
1999035.2950,Eye,Fixation,Fixation,55,62,3.1534,3.4854,982.2959,653.7619,980.2261,607.9733,-
1999068.6780,Eye,Fixation,Fixation,55,62,3.1589,3.4888,982.4827,656.6286,974.4147,618.8921,-
1999102.0600,Eye,Fixation,Fixation,55,62,3.1562,3.4911,982.5081,656.6339,972.2244,607.2874,-
1999135.4420,Eye,Fixation,Fixation,55,62,3.1590,3.4916,978.6706,657.4281,969.6245,602.5875,-
1999168.8240,Eye,Fixation,Fixation,55,62,3.1694,3.4903,980.5140,656.7561,975.2890,610.8479,-
1999202.2060,Eye,Fixation,Fixation,55,62,3.1765,3.4948,981.1541,656.6229,992.4017,603.0407,-
1999235.5890,Eye,Fixation,Fixation,55,62,3.1813,3.4902,980.4344,658.1340,982.5522,611.4252,-
1999268.9710,Eye,Fixation,Fixation,55,62,3.1855,3.4846,981.8808,659.3152,975.7577,613.6091,-
1999302.3530,Eye,Fixation,Fixation,55,62,3.1875,3.4819,982.1070,662.4416,970.7940,617.4978,-
1999335.7350,Eye,Fixation,Fixation,55,62,3.1803,3.4756,982.2232,662.1632,968.6814,622.5181,-
1999369.1170,Eye,Fixation,Fixation,55,62,3.1765,3.4704,981.8917,664.7524,968.9218,623.2131,-
1999402.5000,Eye,Fixation,Fixation,55,62,3.1732,3.4614,980.3160,661.8579,968.0282,624.7753,-
1999435.8820,Eye,Fixation,Fixation,55,62,3.1751,3.4562,980.5415,665.9119,967.2536,622.2261,-
1999469.2640,Eye,Fixation,Fixation,55,62,3.1707,3.4512,980.6316,660.9682,969.8343,622.6323,-
1999502.6460,Eye,Fixation,Fixation,55,62,3.1734,3.4454,979.0371,656.9749,970.3672,622.7274,-
1999536.0290,Eye,Fixation,Fixation,55,62,3.1792,3.4450,978.4465,653.8438,978.1680,623.4654,-
1999569.4110,Eye,Fixation,Fixation,55,62,3.1810,3.4417,977.3542,653.2447,979.5101,626.6295,-
1999602.7930,Eye,Fixation,Fixation,55,62,3.1946,3.4438,976.4339,653.6412,980.4076,624.5911,-
1999636.1810,Eye,Fixation,Fixation,55,62,3.2057,3.4542,975.2852,648.3821,975.3701,625.8920,-
1999669.5690,Eye,Fixation,Fixation,55,62,3.2188,3.4509,974.4365,647.0807,980.8934,624.5558,-
1999702.9560,Eye,Fixation,Fixation,55,62,3.2383,3.4519,974.7334,640.3510,979.6229,623.8005,-
1999736.3440,Eye,Fixation,Fixation,55,62,3.2500,3.4562,974.5213,640.0165,983.4650,623.8006,-
1999769.7320,Eye,Fixation,Fixation,55,62,3.2671,3.4583,975.3467,634.8529,984.9036,621.4183,-
1999803.1200,Eye,Fixation,Fixation,55,62,3.2859,3.4646,975.7593,629.9115,984.4487,620.7394,-
1999836.5080,Eye,Fixation,Fixation,55,62,3.3053,3.4825,978.1126,621.9821,987.1161,625.8969,-
1999869.8950,Eye,Fixation,Fixation,55,62,3.3222,3.4940,977.1105,617.5293,985.3468,620.7077,-
1999903.2830,Eye,Fixation,Fixation,55,62,3.3393,3.5075,978.8429,611.9297,986.1010,619.7568,-
1999936.6710,Eye,Blink,Blink,45,46,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
1999970.0590,Eye,Blink,Blink,45,46,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2000003.4470,Eye,Blink,Blink,45,46,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2000036.8340,Eye,Blink,Blink,45,46,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2000070.2220,Eye,Blink,Blink,45,46,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2000103.6100,Eye,Fixation,Blink,56,46,3.3451,0.0000,977.0564,604.0903,0.0000,0.0000,-
2000136.9980,Eye,Fixation,Fixation,56,63,3.3537,3.5147,974.3836,606.3963,982.6378,606.1816,-
2000170.3850,Eye,Fixation,Fixation,56,63,3.3516,3.5001,971.9681,606.6186,976.5088,614.5264,-
2000203.7730,Eye,Fixation,Fixation,56,63,3.3479,3.4918,971.6089,611.5703,975.3301,605.4295,-
2000237.1610,Eye,Fixation,Fixation,56,63,3.3489,3.4921,973.6488,607.8333,977.1069,608.3515,-
2000270.5490,Eye,Fixation,Fixation,56,63,3.3464,3.4947,969.1641,606.1980,979.4139,605.0204,-
2000303.9370,Eye,Fixation,Fixation,56,63,3.3485,3.5012,968.3246,603.4847,975.9900,610.0327,-
2000337.3240,Eye,Fixation,Fixation,56,63,3.3506,3.5009,966.0107,605.2212,975.0266,605.2811,-
2000370.7120,Eye,Fixation,Fixation,56,63,3.3600,3.5031,968.3425,603.2443,974.2601,601.2159,-
2000404.1000,Eye,Fixation,Fixation,56,63,3.3693,3.5111,967.5623,603.6533,971.5863,595.6754,-
2000437.4880,Eye,Fixation,Fixation,56,63,3.3866,3.5177,966.9891,604.1353,971.5349,591.7338,-
2000470.8760,Eye,Fixation,Fixation,56,63,3.3958,3.5301,967.1797,605.9796,970.6095,592.4353,-
2000504.2630,Eye,Fixation,Fixation,56,63,3.3968,3.5363,964.5506,601.9744,970.9552,592.9555,-
2000537.6510,Eye,Fixation,Fixation,56,63,3.4092,3.5433,964.2056,597.8843,975.7190,590.3134,-
2000571.0390,Eye,Fixation,Fixation,56,63,3.4192,3.5537,965.5905,596.7214,976.2592,590.0846,-
2000604.4270,Eye,Fixation,Fixation,56,63,3.4270,3.5616,964.5700,596.5667,974.9596,592.1649,-
2000637.8150,Eye,Fixation,Fixation,56,63,3.4302,3.5695,966.0683,594.1684,980.2184,587.8666,-
2000671.2020,Eye,Fixation,Fixation,56,63,3.4317,3.5833,966.0736,593.0483,984.7528,591.1655,-
2000704.5900,Eye,Fixation,Fixation,56,63,3.4333,3.5928,967.2795,592.0225,989.2252,588.7282,-
2000737.9780,Eye,Fixation,Fixation,56,63,3.4371,3.5984,965.6426,592.4886,984.7706,583.2666,-
2000771.3660,Eye,Fixation,Fixation,56,63,3.4327,3.6039,964.5835,590.1402,985.2877,583.2086,-
2000804.7540,Eye,Fixation,Fixation,56,63,3.4283,3.6055,965.5192,591.0963,983.2785,582.6747,-
2000838.1410,Eye,Fixation,Fixation,56,63,3.4247,3.6003,965.3092,589.4865,983.3193,582.3194,-
2000871.5290,Eye,Fixation,Fixation,56,63,3.4110,3.5935,966.8589,590.8899,982.1488,583.0034,-
2000904.9170,Eye,Fixation,Fixation,56,63,3.3974,3.5817,967.8922,594.0584,977.3500,584.1146,-
2000938.3050,Eye,Fixation,Fixation,56,63,3.3845,3.5691,968.2970,598.8430,976.8758,584.8673,-
2000971.6930,Eye,Fixation,Fixation,56,63,3.3686,3.5546,968.6824,599.9828,981.6722,587.0339,-
2001003.1720,Information,User Event,User Event,46,46,-,-,-,-,-,-,fixationCross:begin
2001005.0800,Eye,Fixation,Fixation,56,63,3.3537,3.5417,969.9814,619.6953,978.8022,590.8098,-
2001038.4680,Eye,Fixation,Fixation,56,63,3.3389,3.5304,970.8505,624.5554,996.0354,602.4293,-
2001071.8560,Eye,Fixation,Fixation,56,63,3.3246,3.5214,972.1255,634.6956,980.1524,613.7808,-
2001105.2440,Eye,Fixation,Fixation,56,63,3.3092,3.5110,971.9538,629.6456,981.1890,603.3376,-
2001138.6320,Eye,Saccade,Fixation,11,63,3.2924,3.5009,973.0202,642.0726,980.1367,606.6152,-
2001172.0190,Eye,Fixation,Fixation,57,63,3.2799,3.4879,974.1690,647.4406,979.4844,610.8735,-
2001205.4070,Eye,Fixation,Fixation,57,63,3.2667,3.4753,974.7971,648.3525,980.4375,614.3957,-
2001238.7950,Eye,Fixation,Fixation,57,63,3.2540,3.4568,974.5204,649.5363,982.2287,615.1198,-
2001272.1830,Eye,Fixation,Fixation,57,63,3.2406,3.4499,974.9430,651.1550,982.6500,618.3921,-
2001305.5660,Eye,Fixation,Fixation,57,63,3.2336,3.4286,974.0592,652.8809,979.8929,618.6917,-
2001338.9500,Eye,Fixation,Fixation,57,63,3.2247,3.4171,974.0895,653.5014,980.1075,620.4800,-
2001372.3330,Eye,Fixation,Fixation,57,63,3.2167,3.4065,972.9724,652.0285,977.4404,620.1135,-
2001405.7170,Eye,Fixation,Fixation,57,63,3.2091,3.3982,971.8003,648.8988,977.1314,619.2594,-
2001439.1000,Eye,Fixation,Fixation,57,63,3.2063,3.3972,971.3286,653.9101,976.7302,616.5297,-
2001472.4840,Eye,Fixation,Fixation,57,63,3.2039,3.3962,971.5350,654.8922,975.6267,617.1476,-
2001505.8670,Eye,Fixation,Fixation,57,63,3.2017,3.4010,970.5665,652.2026,975.2367,617.7804,-
2001539.2510,Eye,Fixation,Fixation,57,63,3.2033,3.4037,969.2621,650.1061,973.8609,617.2112,-
2001572.6340,Eye,Fixation,Fixation,57,63,3.2070,3.4094,967.8496,647.4139,975.2877,616.3293,-
2001606.0180,Eye,Fixation,Fixation,57,63,3.2087,3.4108,966.2913,646.7816,973.2510,613.7660,-
2001639.4010,Eye,Fixation,Fixation,57,63,3.2107,3.4211,966.1612,643.7085,972.1952,612.0700,-
2001672.7850,Eye,Fixation,Fixation,57,63,3.2190,3.4263,967.4450,640.7946,972.7417,613.0865,-
2001706.1680,Eye,Fixation,Fixation,57,63,3.2285,3.4374,967.4350,638.5783,972.3749,614.1332,-
2001739.5520,Eye,Fixation,Fixation,57,63,3.2411,3.4481,966.5332,635.0332,972.3779,613.6446,-
2001772.9350,Eye,Fixation,Fixation,57,63,3.2563,3.4647,968.9025,636.5387,975.6513,612.1751,-
2001806.3190,Eye,Fixation,Fixation,57,63,3.2634,3.4826,969.1295,635.3223,973.4785,610.3546,-
2001839.7020,Eye,Fixation,Fixation,57,63,3.2758,3.5056,969.3795,633.0251,975.2530,610.1292,-
2001873.0860,Eye,Fixation,Fixation,57,63,3.2907,3.5298,968.5410,630.3656,971.2233,606.8878,-
2001906.4690,Eye,Fixation,Fixation,57,63,3.3075,3.5504,971.2689,626.7171,972.8377,603.3941,-
2001939.8530,Eye,Fixation,Fixation,57,63,3.3197,3.5655,971.8040,625.5273,970.3508,600.5124,-
2001973.2360,Eye,Fixation,Fixation,57,63,3.3369,3.5852,974.0940,626.8647,968.3887,595.8499,-
2002006.6200,Eye,Fixation,Fixation,57,63,3.3506,3.6014,972.8385,622.1374,967.7661,594.2543,-
2002040.0030,Eye,Fixation,Fixation,57,63,3.3706,3.6150,972.6660,615.9084,966.5949,589.8590,-
2002073.3870,Eye,Fixation,Fixation,57,63,3.3908,3.6345,970.3706,603.0937,972.8259,584.3907,-
2002106.7700,Eye,Blink,Fixation,46,63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002140.1540,Eye,Blink,Fixation,46,63,0.0000,3.6481,0.0000,0.0000,977.0885,590.3218,-
2002173.5370,Eye,Blink,Fixation,46,63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002206.9210,Eye,Blink,Fixation,46,63,0.0000,3.6527,0.0000,0.0000,971.1746,584.1864,-
2002240.3040,Eye,Blink,Fixation,46,63,0.0000,3.6702,0.0000,0.0000,971.3973,559.8316,-
2002273.6880,Eye,Blink,Blink,46,47,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002307.0710,Eye,Blink,Blink,46,47,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002340.4550,Eye,Blink,Blink,46,47,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002373.8380,Eye,Blink,Blink,46,47,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002407.2220,Eye,Blink,Blink,46,47,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002440.6060,Eye,Blink,Blink,46,47,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002473.9890,Eye,Blink,Fixation,46,64,0.0000,3.7085,0.0000,0.0000,984.2201,473.8385,-
2002507.3730,Eye,Blink,Fixation,46,64,0.0000,3.7442,0.0000,0.0000,1000.2829,505.5469,-
2002540.7560,Eye,Blink,Fixation,46,64,0.0000,3.7835,0.0000,0.0000,978.8008,503.6258,-
2002574.1400,Eye,Blink,Fixation,46,64,0.0000,3.8100,0.0000,0.0000,979.0866,516.9206,-
2002607.5230,Eye,Blink,Blink,46,48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002640.9070,Eye,Blink,Blink,46,48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002674.2900,Eye,Blink,Blink,46,48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002707.6740,Eye,Blink,Blink,46,48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002741.0570,Eye,Blink,Blink,46,48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002774.4410,Eye,Blink,Blink,46,48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002807.8240,Eye,Blink,Blink,46,48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2002841.2080,Eye,Blink,Saccade,46,18,0.0000,3.8552,0.0000,0.0000,998.9158,594.5814,-
2002874.5910,Eye,Blink,Fixation,46,65,0.0000,3.9186,0.0000,0.0000,977.2457,528.7198,-
2002907.9750,Eye,Fixation,Fixation,58,65,3.5035,3.9676,981.1199,618.6802,978.0005,520.9791,-
2002941.3580,Eye,Fixation,Fixation,58,65,3.5742,4.0262,967.1413,587.4662,985.9170,549.2219,-
2002974.4130,Eye,Fixation,Fixation,58,65,3.6445,4.0824,972.9445,592.4740,978.5847,548.1659,-
2003007.4680,Eye,Fixation,Fixation,58,65,3.6915,4.1236,967.8978,583.1114,972.8985,512.0171,-
2003040.5230,Eye,Fixation,Fixation,58,65,3.7333,4.1775,966.1586,586.0903,969.4687,551.8999,-
2003073.5780,Eye,Blink,Blink,47,49,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2003106.6330,Eye,Blink,Blink,47,49,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2003139.6880,Eye,Blink,Blink,47,49,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2003172.7420,Eye,Fixation,Fixation,59,66,3.7539,4.2008,979.0131,583.3163,978.9598,544.6858,-
2003205.7970,Eye,Fixation,Fixation,59,66,3.7724,4.2057,967.8298,581.5922,972.7327,534.8237,-
2003238.8520,Eye,Fixation,Fixation,59,66,3.7775,4.2000,968.9556,583.1043,966.4285,533.8077,-
2003271.9070,Eye,Fixation,Fixation,59,66,3.7754,4.1880,982.8082,581.5260,968.7704,538.9644,-
2003304.9620,Eye,Fixation,Fixation,59,66,3.7654,4.1747,980.7820,579.9824,967.1486,540.0821,-
2003338.0170,Eye,Fixation,Fixation,59,66,3.7610,4.1649,988.9723,581.0145,979.7001,544.4101,-
2003371.0720,Eye,Fixation,Fixation,59,66,3.7538,4.1474,975.3442,582.1959,968.2708,537.1831,-
2003404.1270,Eye,Fixation,Fixation,59,66,3.7453,4.1337,973.0279,584.5555,966.1706,538.6161,-
2003437.1820,Eye,Fixation,Fixation,59,66,3.7369,4.1228,974.6230,585.1206,965.3158,537.3283,-
2003470.2370,Eye,Fixation,Fixation,59,66,3.7238,4.1150,979.0780,586.4469,965.1663,539.6677,-
2003503.2920,Eye,Fixation,Fixation,59,66,3.7173,4.1109,979.9253,588.7143,965.5236,542.3452,-
2003536.3460,Eye,Fixation,Fixation,59,66,3.7033,4.1018,981.4960,594.1415,968.7650,548.4778,-
2003569.4010,Eye,Fixation,Fixation,59,66,3.6868,4.0895,980.2442,590.8672,977.9619,558.1387,-
2003602.4560,Eye,Fixation,Fixation,59,66,3.6699,4.0894,984.8187,593.8972,969.0795,552.7479,-
2003635.5110,Eye,Fixation,Fixation,59,66,3.6507,4.0803,982.9835,597.8350,984.4870,553.9346,-
2003668.5660,Eye,Fixation,Fixation,59,66,3.6386,4.0735,978.7031,598.9673,973.0342,564.5545,-
2003701.6210,Eye,Fixation,Fixation,59,66,3.6234,4.0569,978.9055,599.3703,977.4299,570.7155,-
2003734.6760,Eye,Fixation,Fixation,59,66,3.6119,4.0426,979.2382,601.5008,975.9354,566.0998,-
2003767.7310,Eye,Fixation,Fixation,59,66,3.5971,4.0258,978.7984,603.4644,978.0565,569.6978,-
2003800.7860,Eye,Fixation,Fixation,59,66,3.5896,4.0094,979.2445,606.7329,979.6233,574.3512,-
2003833.8410,Eye,Fixation,Fixation,59,66,3.5805,3.9916,977.6166,606.9899,980.0461,573.7018,-
2003866.8960,Eye,Fixation,Fixation,59,66,3.5724,3.9875,978.1194,608.1329,981.5125,574.7432,-
2003899.9500,Eye,Fixation,Fixation,59,66,3.5612,3.9694,976.0002,607.3840,982.2429,577.1466,-
2003933.0050,Eye,Fixation,Fixation,59,66,3.5567,3.9554,975.4181,608.3792,990.1196,582.0560,-
2003966.0600,Eye,Fixation,Fixation,59,66,3.5497,3.9524,973.9563,610.1763,995.4916,584.1526,-
2003999.1150,Eye,Fixation,Fixation,59,66,3.5409,3.9462,973.5458,609.0931,981.9425,582.3475,-
2004032.1700,Eye,Fixation,Fixation,59,66,3.5334,3.9352,972.9788,609.7674,995.7728,588.4670,-
2004065.2250,Eye,Fixation,Fixation,59,66,3.5237,3.9290,973.1964,610.4103,984.8564,590.7101,-
2004098.2800,Eye,Fixation,Fixation,59,66,3.5169,3.9173,976.3640,611.2704,984.7992,592.8573,-
2004131.3350,Eye,Fixation,Fixation,59,66,3.5087,3.9098,976.8043,614.5896,992.3165,587.3137,-
2004164.3900,Eye,Fixation,Fixation,59,66,3.5039,3.9076,982.5154,611.4766,988.5149,586.1563,-
2004197.4450,Eye,Fixation,Fixation,59,66,3.4962,3.9099,977.6581,613.7453,988.3849,580.8401,-
2004230.5000,Eye,Fixation,Fixation,59,66,3.4947,3.9036,973.8271,612.7107,981.7477,583.3175,-
2004263.5540,Eye,Fixation,Fixation,59,66,3.4927,3.8941,973.2620,613.3319,978.9610,584.5722,-
2004296.6090,Eye,Fixation,Fixation,59,66,3.4915,3.8894,970.3602,613.1737,977.4652,579.1900,-
2004329.6640,Eye,Fixation,Fixation,59,66,3.4924,3.8874,969.7904,611.0208,977.5662,576.3590,-
2004362.7190,Eye,Saccade,Fixation,12,66,3.4934,3.8764,975.8383,576.8070,978.4062,577.7610,-
2004395.7740,Eye,Fixation,Fixation,60,66,3.5004,3.8750,957.8410,552.5407,974.1806,576.8500,-
2004428.8290,Eye,Fixation,Fixation,60,66,3.5094,3.8669,952.1427,545.3791,976.2877,573.2921,-
2004461.8840,Eye,Fixation,Fixation,60,66,3.5163,3.8610,943.3394,545.6155,975.4386,573.2793,-
2004494.9390,Eye,Fixation,Fixation,60,66,3.5298,3.8503,949.0685,580.8705,973.0447,574.3914,-
2004527.9940,Eye,Fixation,Fixation,60,66,3.5384,3.8372,952.8586,563.3292,972.5220,576.2450,-
2004561.0490,Eye,Fixation,Fixation,60,66,3.5421,3.8312,921.5599,553.3743,973.1571,582.9487,-
2004594.1040,Eye,Fixation,Fixation,60,66,3.5511,3.8245,917.0140,568.4655,985.3277,583.0678,-
2004627.1530,Eye,Fixation,Fixation,60,66,3.5578,3.8196,919.5508,567.7512,987.6683,581.5717,-
2004660.2010,Eye,Fixation,Fixation,60,66,3.5590,3.8173,938.8963,568.0380,983.7061,579.5277,-
2004693.2500,Eye,Fixation,Fixation,60,66,3.5616,3.8071,939.8997,566.2061,983.1946,583.4445,-
2004726.2990,Eye,Fixation,Fixation,60,66,3.5622,3.7952,943.8821,570.2192,979.5640,582.7060,-
2004759.3480,Eye,Fixation,Fixation,60,66,3.5530,3.7893,952.6280,575.4455,988.2934,585.0419,-
2004792.3970,Eye,Fixation,Fixation,60,66,3.5487,3.7756,950.5629,578.7307,983.3223,586.9675,-
2004825.4460,Eye,Fixation,Fixation,60,66,3.5400,3.7690,946.8019,582.0884,990.0319,587.1436,-
2004858.4950,Eye,Fixation,Fixation,60,66,3.5334,3.7598,942.0061,585.2104,986.2408,588.4593,-
2004891.5440,Eye,Fixation,Fixation,60,66,3.5264,3.7577,944.6506,584.4172,985.0674,588.4130,-
2004924.5930,Eye,Fixation,Fixation,60,66,3.5146,3.7430,948.8324,585.1302,985.0265,587.1865,-
2004957.6420,Eye,Fixation,Fixation,60,66,3.5053,3.7358,954.1681,588.2299,982.2321,585.7367,-
2004990.6910,Eye,Fixation,Fixation,60,66,3.4986,3.7392,955.9365,589.4780,979.6694,585.6294,-
2005023.7400,Eye,Fixation,Fixation,60,66,3.4976,3.7434,958.4042,595.1731,977.7250,585.0281,-
2005056.7880,Eye,Fixation,Fixation,60,66,3.4963,3.7476,954.7585,597.6897,975.5450,583.8681,-
2005089.8370,Eye,Fixation,Fixation,60,66,3.4932,3.7517,957.2165,596.1856,975.6336,582.3210,-
2005122.8860,Eye,Fixation,Fixation,60,66,3.4961,3.7461,954.3383,596.6053,974.2803,581.1926,-
2005155.9350,Eye,Fixation,Fixation,60,66,3.5012,3.7452,954.3077,595.5051,973.8311,580.2532,-
2005188.9840,Eye,Fixation,Fixation,60,66,3.5054,3.7516,954.7606,596.9544,971.8466,579.7205,-
2005222.0330,Eye,Fixation,Fixation,60,66,3.5096,3.7591,955.0039,597.1723,971.1197,575.3692,-
2005255.0820,Eye,Fixation,Fixation,60,66,3.5129,3.7650,958.0093,598.4458,969.4846,574.8194,-
2005288.1310,Eye,Fixation,Fixation,60,66,3.5115,3.7708,960.0196,600.2822,970.3636,573.4223,-
2005321.1800,Eye,Saccade,Fixation,13,66,3.5101,3.7750,959.4954,599.6920,970.3057,573.0088,-
2005354.2290,Eye,Fixation,Fixation,61,66,3.5113,3.7837,958.2395,601.2485,971.7170,573.3098,-
2005387.2780,Eye,Fixation,Fixation,61,66,3.5198,3.7860,957.5772,601.6423,970.2915,573.4314,-
2005420.3270,Eye,Fixation,Fixation,61,66,3.5198,3.7958,956.2709,601.2351,972.7013,573.0396,-
2005453.3750,Eye,Fixation,Fixation,61,66,3.5255,3.8094,954.2683,601.3131,976.7796,572.3080,-
2005486.4240,Eye,Fixation,Fixation,61,66,3.5292,3.8221,957.4441,603.4888,973.6931,572.6402,-
