## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
21wb-aud	60	3.7.42	18.07.2017 13:21:27	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP21wb-aud_2017_07_18-13_35_09.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
775045.4500,Eye,Fixation,Fixation,1023,1059,2.9115,3.1107,1030.6351,643.2239,994.7198,682.8870,-
775062.1470,Eye,Fixation,Fixation,1023,1059,2.9163,0.0000,1032.6539,646.6349,0.0000,0.0000,-
775078.8430,Eye,Fixation,Fixation,1023,1059,2.9160,3.1059,1031.8919,636.0896,992.3957,684.2433,-
775095.5390,Eye,Fixation,Fixation,1023,1059,2.9131,3.1038,1033.0214,638.5052,995.2618,684.1284,-
775112.2350,Eye,Fixation,-,1023,-,2.9177,0.0000,1033.1403,636.4661,0.0000,0.0000,-
775128.9320,Eye,Fixation,-,1023,-,2.9106,0.0000,1026.1060,640.8917,0.0000,0.0000,-
775145.6280,Eye,Fixation,Fixation,1023,1060,2.9075,3.1050,1029.6296,642.6644,991.3880,685.5678,-
775162.3240,Eye,Fixation,Fixation,1023,1060,2.9064,3.1173,1029.6201,648.0532,995.3592,686.3511,-
775179.0200,Eye,Fixation,Fixation,1023,1060,2.9132,3.1314,1026.9166,654.2307,1000.6082,686.4760,-
775195.7170,Eye,Fixation,Fixation,1023,1060,2.9086,3.1231,1025.3296,661.8169,1010.6601,688.6130,-
775212.4130,Eye,Fixation,Fixation,1023,1060,2.9075,3.1412,1041.6352,636.4745,1030.5807,683.8601,-
775229.1090,Eye,Fixation,Fixation,1023,1060,2.9045,3.1463,1026.4038,649.5112,1006.9888,684.5023,-
775245.8050,Eye,Fixation,Fixation,1023,1060,2.9138,3.1451,1025.2877,642.2118,1000.5852,685.8499,-
775262.5020,Eye,Fixation,Fixation,1023,1060,2.9128,3.1491,1043.3748,641.0476,995.2801,690.7292,-
775279.1980,Eye,Fixation,Fixation,1023,1060,2.9120,0.0000,1033.8172,645.9040,0.0000,0.0000,-
775295.8940,Eye,Fixation,Fixation,1023,1060,2.9088,3.1500,1051.3146,646.1362,999.8034,693.3272,-
775312.5910,Eye,Fixation,Fixation,1023,1060,2.9084,3.1463,1050.5410,648.5999,1016.2387,695.5355,-
775329.2870,Eye,Fixation,Fixation,1023,1060,2.9045,3.1446,1052.6503,658.3692,1004.4720,701.1193,-
775345.9830,Eye,Fixation,Fixation,1023,1060,2.9033,3.1399,1042.1964,638.5604,1002.7667,702.2082,-
775362.6790,Eye,Fixation,Fixation,1023,1060,2.9016,3.1391,1052.9747,649.3023,996.3865,708.8494,-
775379.3760,Eye,Fixation,Fixation,1023,1060,2.8997,3.1381,1043.8406,656.5194,994.4195,705.8327,-
775396.0720,Eye,Fixation,Fixation,1023,1060,2.8942,3.1357,1055.7833,654.1000,1002.5039,708.8393,-
775412.7680,Eye,Fixation,Fixation,1023,1060,2.9045,3.1314,1061.0853,643.4262,997.8686,704.5502,-
775429.4640,Eye,Fixation,Fixation,1023,1060,2.9040,3.1242,1050.3602,649.3301,1004.8584,705.2128,-
775446.1610,Eye,Fixation,Fixation,1023,1060,2.9086,3.1173,1051.0337,650.5746,996.8351,713.2967,-
775462.8570,Eye,Fixation,Fixation,1023,1060,2.9102,3.1136,1053.6258,657.9424,1000.9806,711.9654,-
775479.5530,Eye,Fixation,Fixation,1023,1060,2.9136,3.0972,1051.9694,639.2976,1010.1661,708.2963,-
775496.2490,Eye,Fixation,Fixation,1023,1060,2.9063,3.0880,1053.8742,638.6427,1009.2539,705.1507,-
775512.9460,Eye,Fixation,Fixation,1023,1060,2.9059,3.0862,1052.3566,644.0227,1004.0827,715.2740,-
775529.6420,Eye,Fixation,Fixation,1023,1060,2.9037,3.0817,1042.7066,652.0673,1002.3877,724.7730,-
775546.3380,Eye,Fixation,Fixation,1023,1060,2.8913,3.0801,1035.4843,659.2515,1014.6419,714.9771,-
775563.0350,Eye,Fixation,Fixation,1023,1060,2.8849,3.0774,1027.6571,649.3318,1011.6080,713.2707,-
775579.7310,Eye,Fixation,Fixation,1023,1060,2.8759,3.0720,1029.6662,650.1725,1013.0460,713.9419,-
775596.4200,Eye,Fixation,Fixation,1023,1060,2.8657,3.0678,1025.7522,658.6084,1005.6582,720.7777,-
775613.1100,Eye,Saccade,Fixation,903,1060,2.8606,3.0638,1022.5678,660.0684,1005.9618,721.9559,-
775629.7990,Eye,Fixation,Fixation,1024,1060,2.8553,3.0606,1019.7620,663.8416,1006.4778,721.0720,-
775646.4890,Eye,Fixation,Fixation,1024,1060,2.8491,3.0491,1015.0442,654.2375,1010.8281,723.7715,-
775663.1780,Eye,Fixation,Fixation,1024,1060,2.8402,0.0000,1014.3980,658.5866,0.0000,0.0000,-
775679.8670,Eye,Fixation,Fixation,1024,1060,2.8436,3.0566,1015.4831,660.8754,1004.0414,721.9846,-
775696.5570,Eye,Fixation,Saccade,1024,602,2.8382,3.0527,1014.9329,662.1197,999.4924,727.8181,-
775713.2460,Eye,Fixation,Fixation,1024,1061,2.8294,3.0519,1016.5425,665.4368,991.8268,726.4222,-
775729.9360,Eye,Fixation,Fixation,1024,1061,2.8245,3.0520,1015.8824,660.0089,1009.9124,724.1756,-
775746.6190,Eye,Fixation,Fixation,1024,1061,2.8098,3.0499,1016.4095,662.6086,1011.2135,723.5102,-
775763.3030,Eye,Fixation,Fixation,1024,1061,2.8073,3.0481,1014.6810,662.8331,1001.0147,720.3332,-
775779.9870,Eye,Fixation,Fixation,1024,1061,2.8080,3.0405,1015.1202,662.1610,1008.4276,713.6980,-
775796.6700,Eye,Fixation,Fixation,1024,1061,2.8140,3.0305,1017.4699,658.6791,1013.4301,713.1326,-
775813.3540,Eye,Fixation,Fixation,1024,1061,2.8144,3.0324,1018.2865,660.1721,1009.3630,716.4079,-
775830.0380,Eye,Fixation,Fixation,1024,1061,2.8123,3.0218,1017.9661,658.9563,1001.5541,719.7550,-
775846.7210,Eye,Fixation,Fixation,1024,1061,2.8125,3.0170,1020.2011,659.9696,1006.5212,723.0858,-
775863.4050,Eye,Fixation,Fixation,1024,1061,2.8118,3.0134,1015.8914,658.8943,1007.9540,733.0757,-
775880.0890,Eye,Fixation,Fixation,1024,1061,2.8086,3.0124,1018.6816,659.3129,1010.4140,730.1623,-
775896.7720,Eye,Fixation,Fixation,1024,1061,2.8050,2.9996,1014.4992,658.8080,1007.8820,736.8696,-
775913.4560,Eye,Fixation,Fixation,1024,1061,2.8028,2.9966,1011.6362,660.4080,1006.7265,742.8962,-
775930.1400,Eye,Fixation,Fixation,1024,1061,2.8064,2.9768,1013.2295,660.3314,1004.6714,743.6962,-
775946.8230,Eye,Fixation,Fixation,1024,1061,2.8008,2.9680,1016.2034,661.3923,1001.3502,749.8229,-
775963.5070,Eye,Fixation,Fixation,1024,1061,2.8072,2.9589,1013.7588,659.6248,1007.3228,752.5507,-
775980.1910,Eye,Fixation,-,1024,-,2.8041,0.0000,1013.9224,662.3582,0.0000,0.0000,-
775996.8740,Eye,Fixation,-,1024,-,2.7992,0.0000,1016.1144,660.7838,0.0000,0.0000,-
776013.5580,Eye,Fixation,-,1024,-,2.7956,0.0000,1020.9700,664.8288,0.0000,0.0000,-
776030.2420,Eye,Fixation,-,1024,-,2.7957,0.0000,1015.3678,658.7902,0.0000,0.0000,-
776046.9250,Eye,Fixation,Fixation,1024,1062,2.7955,2.9538,1016.3432,646.0201,996.3957,745.8696,-
776063.6090,Eye,Fixation,Fixation,1024,1062,2.8024,2.9502,1019.9627,654.0274,994.0023,751.8022,-
776080.2930,Eye,Fixation,Fixation,1024,1062,2.8147,2.9508,1018.2668,628.3169,987.3053,753.1448,-
776096.9760,Eye,Fixation,Fixation,1024,1062,2.8161,2.9549,1017.9395,640.8761,986.7394,749.7090,-
776113.6600,Eye,Fixation,Fixation,1024,1062,2.8136,2.9502,1020.5569,640.0450,991.8388,747.1997,-
776130.3440,Eye,Fixation,Fixation,1024,1062,2.8159,2.9580,1025.9755,640.5389,984.1105,743.2512,-
776147.0270,Eye,Fixation,Fixation,1024,1062,2.8192,2.9605,1024.2809,642.4229,980.0479,745.0994,-
776163.7110,Eye,Fixation,Fixation,1024,1062,2.8217,0.0000,1023.5187,638.9868,0.0000,0.0000,-
776180.3950,Eye,Fixation,Fixation,1024,1062,2.8234,2.9699,1020.9384,646.2951,979.3069,746.2824,-
776197.0780,Eye,Fixation,Fixation,1024,1062,2.8256,2.9830,1023.9035,644.4081,989.9451,737.7945,-
776213.7620,Eye,Fixation,Fixation,1024,1062,2.8303,2.9794,1026.8791,652.6715,976.1879,738.0593,-
776230.4460,Eye,Fixation,Fixation,1024,1062,2.8255,2.9767,1032.8274,650.1717,972.5098,735.1916,-
776247.1290,Eye,Fixation,Fixation,1024,1062,2.8274,2.9724,1051.1867,659.7654,974.6957,726.6159,-
776263.8130,Eye,Fixation,Blink,1024,510,2.8228,0.0000,1037.0251,660.3906,0.0000,0.0000,-
776280.4970,Eye,Fixation,Blink,1024,510,2.8222,0.0000,1031.4816,652.3424,0.0000,0.0000,-
776297.1800,Eye,Fixation,Blink,1024,510,2.8190,0.0000,1039.9357,659.0927,0.0000,0.0000,-
776313.8640,Eye,Fixation,Blink,1024,510,2.8281,0.0000,1042.1248,658.1207,0.0000,0.0000,-
776330.5480,Eye,Fixation,Blink,1024,510,2.8239,0.0000,1037.9836,664.4453,0.0000,0.0000,-
776347.2310,Eye,Fixation,Blink,1024,510,2.8228,0.0000,1044.7327,655.7926,0.0000,0.0000,-
776363.9150,Eye,Fixation,Blink,1024,510,2.8222,0.0000,1042.3586,660.9922,0.0000,0.0000,-
776380.5990,Eye,Fixation,Blink,1024,510,2.8254,0.0000,1043.0225,656.0824,0.0000,0.0000,-
776397.2820,Eye,Fixation,Saccade,1024,603,2.8230,3.1047,1044.0594,662.5802,-14.6408,1041.4136,-
776413.9660,Eye,Fixation,Saccade,1024,603,2.8197,0.0000,1037.2457,655.7340,0.0000,0.0000,-
776430.6660,Eye,Fixation,Fixation,1024,1063,2.8091,3.0807,1040.8284,664.4681,983.6801,710.3962,-
776447.3650,Eye,Fixation,Fixation,1024,1063,2.7895,3.0645,1032.7217,644.9902,994.8925,703.7644,-
776464.0650,Eye,Fixation,Fixation,1024,1063,2.7669,3.0556,1038.2528,650.1394,979.2844,703.6601,-
776480.7650,Eye,Fixation,Fixation,1024,1063,2.7567,3.0536,1036.6947,648.1347,981.3779,699.0074,-
776497.4640,Eye,Fixation,Fixation,1024,1063,2.7577,3.0450,1028.7649,653.9979,984.1857,694.5806,-
776514.1640,Eye,Fixation,Fixation,1024,1063,2.7464,3.0288,1035.2181,651.2558,996.6213,705.4795,-
776530.8640,Eye,Fixation,Fixation,1024,1063,2.7353,3.0349,1030.8117,650.8707,996.3177,698.4695,-
776547.5630,Eye,Fixation,Fixation,1024,1063,2.7209,3.0404,1022.5667,643.9178,998.7273,689.8192,-
776564.2630,Eye,Fixation,Fixation,1024,1063,2.7077,3.0340,1023.9183,654.6430,999.7867,691.8301,-
776580.9630,Eye,Fixation,Fixation,1024,1063,2.7016,3.0449,1022.9263,651.8065,993.4009,681.2412,-
776597.6630,Eye,Fixation,Fixation,1024,1063,2.7016,3.0392,1022.2214,651.3912,996.8654,683.0911,-
776614.3640,Eye,Fixation,Fixation,1024,1063,2.7057,3.0466,1020.1347,644.7032,999.1703,687.8297,-
776631.0650,Eye,Fixation,Fixation,1024,1063,2.7014,3.0409,1020.1602,649.2598,992.4773,681.6433,-
776647.7650,Eye,Fixation,Fixation,1024,1063,2.7017,3.0463,1018.4390,651.9590,995.2321,679.5407,-
776664.4660,Eye,Fixation,Fixation,1024,1063,2.6981,3.0521,1015.4677,653.3918,996.8148,678.4300,-
776681.1670,Eye,Fixation,Fixation,1024,1063,2.6984,3.0506,1017.3607,656.8595,994.4124,675.0613,-
776697.8670,Eye,Fixation,Fixation,1024,1063,2.7092,0.0000,1016.2906,657.3589,0.0000,0.0000,-
776714.5680,Eye,Fixation,Fixation,1024,1063,2.7203,3.0648,1015.6103,662.5014,996.6604,673.2910,-
776731.2690,Eye,Fixation,Blink,1024,511,2.7222,0.0000,1015.5840,656.0840,0.0000,0.0000,-
776747.9690,Eye,Fixation,Blink,1024,511,2.7244,0.0000,1015.1029,662.4196,0.0000,0.0000,-
776764.6700,Eye,Fixation,Blink,1024,511,2.7368,0.0000,1014.4829,649.9158,0.0000,0.0000,-
776781.3710,Eye,Fixation,Blink,1024,511,2.7500,0.0000,1014.2365,656.1225,0.0000,0.0000,-
776798.0720,Eye,Fixation,Blink,1024,511,2.7572,0.0000,1011.4222,656.8915,0.0000,0.0000,-
776814.7720,Eye,Fixation,Blink,1024,511,2.7680,0.0000,1012.7331,656.2568,0.0000,0.0000,-
776831.4730,Eye,Fixation,Blink,1024,511,2.7782,0.0000,1023.9465,657.8183,0.0000,0.0000,-
776848.1740,Eye,Fixation,Blink,1024,511,2.7816,0.0000,1039.5735,656.8702,0.0000,0.0000,-
776864.8740,Eye,Fixation,Blink,1024,511,2.7870,0.0000,1047.1236,644.1549,0.0000,0.0000,-
776881.5750,Eye,Fixation,Blink,1024,511,2.8012,0.0000,1027.0078,640.2889,0.0000,0.0000,-
776898.2760,Eye,Fixation,Blink,1024,511,2.8051,0.0000,1049.5308,639.3177,0.0000,0.0000,-
776914.9760,Eye,Fixation,Blink,1024,511,2.8140,0.0000,1035.3671,640.7330,0.0000,0.0000,-
776931.6770,Eye,Fixation,Fixation,1024,1064,2.8214,3.0750,1039.1110,643.8305,993.3330,675.1073,-
776948.3780,Eye,Fixation,Fixation,1024,1064,2.8250,3.0674,1044.0128,636.8189,994.5028,676.9968,-
776965.0780,Eye,Fixation,Fixation,1024,1064,2.8248,3.0673,1047.7944,626.3995,989.9333,681.6758,-
776971.2510,Information,User Event,User Event,526,526,-,-,-,-,-,-,fixationCross:begin
776981.7790,Eye,Fixation,Fixation,1024,1064,2.8225,3.0664,1041.9666,635.3501,991.6861,679.6137,-
776998.4800,Eye,Fixation,Fixation,1024,1064,2.8123,3.0628,1043.8909,635.8889,988.0990,680.8514,-
777015.1800,Eye,Fixation,Fixation,1024,1064,2.8012,3.0625,1046.2813,626.1214,990.1703,682.1380,-
777031.8810,Eye,Fixation,Fixation,1024,1064,2.8057,3.0614,1042.4433,628.5086,986.5709,680.0150,-
777048.5820,Eye,Fixation,Fixation,1024,1064,2.8107,3.0624,1038.3582,625.8847,985.3628,682.5687,-
777065.2820,Eye,Fixation,Fixation,1024,1064,2.8067,3.0551,1040.5731,624.6333,985.9260,690.0399,-
777081.9830,Eye,Fixation,Fixation,1024,1064,2.8057,3.0478,1045.4908,622.9635,984.2094,696.3301,-
777098.6840,Eye,Fixation,Fixation,1024,1064,2.8090,3.0489,1038.5586,631.7171,981.3828,690.4950,-
777115.3840,Eye,Fixation,Fixation,1024,1064,2.8139,3.0495,1037.6702,629.6933,985.1162,693.8088,-
777132.0850,Eye,Fixation,Fixation,1024,1064,2.8165,3.0442,1033.4419,623.8527,988.3837,691.9402,-
777148.7860,Eye,Fixation,Fixation,1024,1064,2.8212,3.0334,1030.4890,627.6346,988.4306,694.8963,-
777165.4860,Eye,Fixation,Fixation,1024,1064,2.8232,3.0347,1029.4944,626.4288,987.1914,695.5287,-
777182.1870,Eye,Fixation,Fixation,1024,1064,2.8276,3.0297,1043.4637,626.7036,985.0554,706.3884,-
777198.8880,Eye,Fixation,Fixation,1024,1064,2.8258,3.0356,1028.7898,630.6103,990.7652,701.6556,-
777215.5890,Eye,Fixation,Fixation,1024,1064,2.8241,3.0351,1027.1486,632.6306,989.1557,699.5271,-
777232.2890,Eye,Fixation,Fixation,1024,1064,2.8149,3.0357,1025.3532,636.0750,990.3090,705.7615,-
777248.9900,Eye,Fixation,-,1024,-,2.8116,0.0000,1034.6529,638.5399,0.0000,0.0000,-
777265.6820,Eye,Fixation,-,1024,-,2.8229,0.0000,1031.6359,640.1581,0.0000,0.0000,-
777282.3730,Eye,Fixation,-,1024,-,2.8262,3.0351,1037.3398,638.2845,989.7929,713.7502,-
777299.0650,Eye,Fixation,-,1024,-,2.8259,3.0468,1041.6095,636.2359,982.6584,703.2804,-
777315.7560,Eye,Fixation,-,1024,-,2.8328,3.0529,1040.9579,638.6125,986.2292,709.9845,-
777332.4480,Eye,Fixation,-,1024,-,2.8389,0.0000,1036.7199,637.5074,0.0000,0.0000,-
777349.1400,Eye,Fixation,-,1024,-,2.8443,0.0000,1035.8689,638.5458,0.0000,0.0000,-
777365.8310,Eye,Fixation,-,1024,-,2.8469,0.0000,1041.0000,638.5245,0.0000,0.0000,-
777382.5230,Eye,Fixation,Fixation,1024,1065,2.8573,3.0630,1034.4202,639.9083,978.0607,708.4361,-
777399.2150,Eye,Fixation,Fixation,1024,1065,2.8496,0.0000,1021.6708,639.6282,0.0000,0.0000,-
777415.9060,Eye,Fixation,Fixation,1024,1065,2.8439,3.0635,1025.3419,644.0931,978.5778,706.4023,-
777432.5980,Eye,Fixation,Fixation,1024,1065,2.8450,3.0597,1010.2703,641.4978,975.7774,708.3801,-
777449.2980,Eye,Fixation,Fixation,1024,1065,2.8436,3.0630,1008.3532,639.4291,979.1869,706.1632,-
777465.9990,Eye,Fixation,Fixation,1024,1065,2.8353,3.0558,1005.0611,642.6340,983.9454,688.2841,-
777482.6990,Eye,Fixation,Fixation,1024,1065,2.8405,3.0671,1017.5064,643.9403,978.9829,693.5679,-
777499.4000,Eye,Fixation,Fixation,1024,1065,2.8408,3.0834,1014.5393,649.9288,980.4553,701.5469,-
777516.1000,Eye,Fixation,Fixation,1024,1065,2.8427,3.0858,1003.8533,648.1801,978.9469,701.9010,-
777532.8000,Eye,Fixation,Fixation,1024,1065,2.8466,3.0861,1007.9698,648.5918,986.2766,697.5355,-
777549.5010,Eye,Fixation,Fixation,1024,1065,2.8464,3.0862,1012.5722,648.2597,986.9914,699.4636,-
777566.2010,Eye,Fixation,Fixation,1024,1065,2.8487,3.0883,1011.7675,650.1735,985.1314,696.5994,-
777582.9020,Eye,Fixation,Fixation,1024,1065,2.8532,3.0947,1011.5035,651.4914,988.1762,689.6243,-
777599.6020,Eye,Fixation,Fixation,1024,1065,2.8579,3.1062,1019.0731,648.3108,997.1506,693.9995,-
777616.3020,Eye,Fixation,Fixation,1024,1065,2.8690,3.1148,1018.9369,641.4583,1009.3747,688.6340,-
777633.0030,Eye,Fixation,Fixation,1024,1065,2.8640,3.1238,1040.8779,648.4033,1009.2599,686.4158,-
777649.7030,Eye,Fixation,Fixation,1024,1065,2.8615,3.1349,1039.5278,642.8227,1019.3990,688.8575,-
777666.4040,Eye,Fixation,Fixation,1024,1065,2.8627,0.0000,1040.5810,650.3997,0.0000,0.0000,-
777683.1040,Eye,Fixation,Fixation,1024,1065,2.8753,3.1399,1046.3218,639.6383,1023.7649,691.5279,-
777699.8040,Eye,Fixation,Fixation,1024,1065,2.8729,3.1414,1057.6376,650.6967,1028.2526,689.2777,-
777716.5050,Eye,Fixation,Fixation,1024,1065,2.8713,3.1379,1049.1953,635.5376,1027.9979,689.0335,-
777733.2050,Eye,Fixation,Fixation,1024,1065,2.8756,3.1345,1045.7481,633.8911,1017.8016,687.0115,-
777749.9060,Eye,Fixation,Fixation,1024,1065,2.8749,3.1379,1046.1170,644.8649,1027.8291,686.5743,-
777766.6060,Eye,Fixation,Fixation,1024,1065,2.8766,3.1426,1034.5841,638.8917,1024.9050,686.0335,-
777783.3060,Eye,Fixation,Fixation,1024,1065,2.8826,3.1355,1044.5663,642.1511,1023.4935,684.4275,-
777800.0070,Eye,Fixation,Fixation,1024,1065,2.8825,3.1325,1048.1677,647.6837,1020.2434,681.2924,-
777816.7070,Eye,Fixation,Fixation,1024,1065,2.8817,3.1338,1053.5726,644.6035,1008.7314,682.5018,-
777833.4080,Eye,Fixation,Fixation,1024,1065,2.8818,3.1393,1048.4055,647.0694,1009.1693,684.0344,-
777850.1080,Eye,Fixation,Fixation,1024,1065,2.8713,3.1368,1051.1140,653.1108,992.3528,683.6138,-
777866.8080,Eye,Fixation,Fixation,1024,1065,2.8702,3.1275,1047.4498,652.3681,985.0758,683.8552,-
777883.5090,Eye,Fixation,Fixation,1024,1065,2.8733,3.1268,1037.8733,650.7018,989.7306,686.6457,-
777900.2090,Eye,Fixation,Fixation,1024,1065,2.8717,3.1254,1031.1860,651.0678,987.6159,686.4810,-
777916.9100,Eye,Fixation,-,1024,-,2.8704,0.0000,1026.0578,652.7658,0.0000,0.0000,-
777933.6100,Eye,Fixation,-,1024,-,2.8712,0.0000,1025.2835,654.0697,0.0000,0.0000,-
777950.3110,Eye,Fixation,-,1024,-,2.8807,0.0000,1019.1160,658.6582,0.0000,0.0000,-
777967.0110,Eye,Fixation,-,1024,-,2.8796,3.1299,1035.5622,662.5079,989.6405,690.1317,-
777983.7110,Eye,Fixation,-,1024,-,2.8747,3.1242,1027.7257,659.6193,982.1331,696.7374,-
778000.4120,Eye,Fixation,-,1024,-,2.8718,0.0000,1017.5569,661.8828,0.0000,0.0000,-
778017.1120,Eye,Fixation,-,1024,-,2.8725,0.0000,1018.8565,668.2467,0.0000,0.0000,-
778033.8130,Eye,Fixation,-,1024,-,2.8656,0.0000,1017.6046,666.5096,0.0000,0.0000,-
778050.5130,Eye,Fixation,Fixation,1024,1066,2.8657,3.1256,1018.3491,666.6300,996.8363,686.2916,-
778067.2130,Eye,Saccade,Fixation,904,1066,2.8591,3.1201,1019.7445,665.4663,1024.8018,696.2192,-
778083.9140,Eye,Fixation,Fixation,1025,1066,2.8541,3.1174,1016.1170,672.5548,1003.8058,693.7700,-
778100.6060,Eye,Fixation,Fixation,1025,1066,2.8588,3.1146,1025.3114,670.3951,989.6203,699.5597,-
778117.2980,Eye,Fixation,Fixation,1025,1066,2.8593,3.1075,1029.7430,671.6591,978.9121,694.8317,-
778133.9910,Eye,Fixation,Fixation,1025,1066,2.8620,3.1026,1036.5935,671.6800,991.0126,706.8454,-
778150.6830,Eye,Fixation,Fixation,1025,1066,2.8746,3.0969,1026.1684,666.2806,1000.9837,719.7776,-
778167.3750,Eye,Fixation,Fixation,1025,1066,2.8891,3.0889,1026.0915,647.4005,991.3741,715.3843,-
778184.0680,Eye,Fixation,Fixation,1025,1066,2.9110,3.0782,1023.2597,662.6765,993.3929,710.6471,-
778200.7600,Eye,Fixation,Fixation,1025,1066,2.9109,3.0800,1026.3208,645.3446,993.0220,717.8472,-
778217.4520,Eye,Fixation,Fixation,1025,1066,2.9172,3.0791,1024.9540,634.7006,988.0201,716.5806,-
778234.1440,Eye,Fixation,Fixation,1025,1066,2.9250,3.0744,1017.2862,649.8542,989.2326,721.6316,-
778250.8370,Eye,Fixation,Fixation,1025,1066,2.9383,3.0822,1010.0276,652.8683,994.1075,722.2458,-
778267.5290,Eye,Fixation,Fixation,1025,1066,2.9436,3.0822,1009.6120,655.8528,989.9025,725.0353,-
778284.2210,Eye,Fixation,Fixation,1025,1066,2.9297,3.0745,1022.1967,661.6868,989.3485,723.7478,-
778300.8980,Eye,Saccade,Fixation,905,1066,2.9355,3.0832,1021.8447,619.5311,983.7190,710.0759,-
778317.5740,Eye,Fixation,-,1026,-,2.9429,0.0000,1021.6701,602.0840,0.0000,0.0000,-
778334.2510,Eye,Fixation,-,1026,-,2.9423,0.0000,1021.9590,632.8682,0.0000,0.0000,-
778350.9270,Eye,Fixation,-,1026,-,2.9449,0.0000,1016.5168,605.4794,0.0000,0.0000,-
778367.6040,Eye,Fixation,Fixation,1026,1067,2.9415,3.0835,1014.2266,633.2037,988.0102,710.1419,-
778384.2800,Eye,Fixation,Fixation,1026,1067,2.9465,0.0000,1023.9330,610.8709,0.0000,0.0000,-
778400.9560,Eye,Fixation,Fixation,1026,1067,2.9518,3.0923,1030.4470,621.8786,989.0975,702.8658,-
778417.6330,Eye,Fixation,Fixation,1026,1067,2.9527,3.0920,1024.3611,608.7744,990.1246,696.6491,-
778434.3090,Eye,Fixation,Fixation,1026,1067,2.9554,3.1015,1027.7108,614.0542,990.7558,695.1898,-
778450.9860,Eye,Fixation,Fixation,1026,1067,2.9639,0.0000,1028.6942,612.2632,0.0000,0.0000,-
778467.6620,Eye,Fixation,Fixation,1026,1067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
778484.3390,Eye,Fixation,Fixation,1026,1067,2.9666,3.1166,1021.9161,609.8936,990.0399,688.1669,-
778501.0150,Eye,Fixation,Fixation,1026,1067,2.9738,3.1293,1023.2019,601.8430,979.0792,681.7717,-
778517.6920,Eye,Fixation,Fixation,1026,1067,2.9754,3.1434,1020.8023,602.2657,983.4578,683.7765,-
778534.3680,Eye,Fixation,Fixation,1026,1067,2.9846,3.1466,1023.6554,603.8940,983.2316,680.8204,-
778551.0440,Eye,Fixation,-,1026,-,2.9957,0.0000,1024.8970,587.2977,0.0000,0.0000,-
778567.7210,Eye,Fixation,-,1026,-,2.9956,0.0000,1029.5238,604.2877,0.0000,0.0000,-
778584.3970,Eye,Fixation,-,1026,-,2.9944,0.0000,1028.4915,605.0225,0.0000,0.0000,-
778601.0740,Eye,Fixation,-,1026,-,2.9978,0.0000,1028.5355,601.3333,0.0000,0.0000,-
778617.7500,Eye,Fixation,Fixation,1026,1068,3.0046,3.1560,1027.6273,604.6494,988.0589,676.5721,-
778634.4270,Eye,Fixation,Fixation,1026,1068,2.9985,3.1718,1025.4275,609.0002,988.3131,672.3280,-
778651.1030,Eye,Fixation,Fixation,1026,1068,3.0049,3.1814,1034.2428,615.9471,985.6052,675.8844,-
778667.7800,Eye,Fixation,Fixation,1026,1068,3.0109,3.1966,1044.1150,619.6677,979.9648,675.5229,-
778684.4560,Eye,Fixation,Fixation,1026,1068,3.0138,0.0000,1035.9284,606.1503,0.0000,0.0000,-
778701.1320,Eye,Fixation,Fixation,1026,1068,3.0097,3.1936,1039.2005,600.8567,984.8631,673.7414,-
778717.8090,Eye,Fixation,Fixation,1026,1068,3.0114,3.2064,1040.0909,596.7899,972.6801,675.1040,-
778734.4850,Eye,Fixation,Fixation,1026,1068,3.0181,3.2210,1040.8250,599.5536,982.5276,677.0136,-
778751.1620,Eye,Fixation,Fixation,1026,1068,3.0304,0.0000,1042.3313,613.6482,0.0000,0.0000,-
778767.8380,Eye,Fixation,Fixation,1026,1068,3.0281,3.2216,1042.7845,606.6858,983.3172,672.9023,-
778784.5150,Eye,Fixation,Fixation,1026,1068,3.0340,3.2272,1046.8915,613.7015,985.8424,671.8329,-
778801.1910,Eye,Fixation,Fixation,1026,1068,3.0445,3.2233,1042.4461,603.8674,981.0612,672.5585,-
778817.8680,Eye,Fixation,Fixation,1026,1068,3.0418,0.0000,1047.9831,597.3073,0.0000,0.0000,-
778834.5440,Eye,Fixation,Fixation,1026,1068,3.0317,3.2254,1044.6995,604.7628,985.8122,677.4280,-
778851.2210,Eye,Fixation,Fixation,1026,1068,3.0309,3.2323,1041.5700,592.9200,987.8185,680.1006,-
778867.8970,Eye,Fixation,Fixation,1026,1068,3.0169,3.2207,1049.3153,617.5015,988.7697,681.1353,-
778884.5730,Eye,Fixation,Fixation,1026,1068,3.0168,3.2165,1039.8810,625.5184,985.1892,678.9141,-
778901.2500,Eye,Fixation,Fixation,1026,1068,3.0212,3.2114,1035.7586,617.6128,989.3817,684.9921,-
